Loading base network...
Initializing weights...
Loading Dataset...
Training SSD_mobilenet ssd_new_mobilenet_FFA on Oxford hand dataset with multibox loss
Data augmentaion: v2
Timer: 3.3360 sec.
iter 48500 || lr: 0.001000  || loc_loss: 4.3706  || cls_loss: 2.0284  Timer: 0.2984 sec.
iter 48600 || lr: 0.001000  || loc_loss: 4.7762  || cls_loss: 2.2346  Timer: 0.3522 sec.
iter 48700 || lr: 0.001000  || loc_loss: 3.4045  || cls_loss: 1.8671  Timer: 0.3604 sec.
iter 48800 || lr: 0.001000  || loc_loss: 3.7665  || cls_loss: 1.7588  Timer: 0.3394 sec.
iter 48900 || lr: 0.001000  || loc_loss: 3.5124  || cls_loss: 1.7504  Timer: 0.3515 sec.
iter 49000 || lr: 0.001000  || loc_loss: 3.4549  || cls_loss: 1.7354  Timer: 0.3411 sec.
iter 49100 || lr: 0.001000  || loc_loss: 2.8782  || cls_loss: 1.6086  Timer: 0.3466 sec.
iter 49200 || lr: 0.001000  || loc_loss: 3.9894  || cls_loss: 2.0808  Timer: 0.0740 sec.
iter 49300 || lr: 0.001000  || loc_loss: 5.5628  || cls_loss: 1.7017  Timer: 0.3572 sec.
iter 49400 || lr: 0.001000  || loc_loss: 4.3843  || cls_loss: 2.0795  Timer: 0.3579 sec.
iter 49500 || lr: 0.001000  || loc_loss: 4.1152  || cls_loss: 1.8604  Timer: 0.0707 sec.
iter 49600 || lr: 0.001000  || loc_loss: 3.0923  || cls_loss: 1.6778  Timer: 0.3571 sec.
iter 49700 || lr: 0.001000  || loc_loss: 3.7324  || cls_loss: 1.9830  Timer: 0.3293 sec.
iter 49800 || lr: 0.001000  || loc_loss: 3.3392  || cls_loss: 1.5351  Timer: 0.3723 sec.
iter 49900 || lr: 0.001000  || loc_loss: 5.0272  || cls_loss: 1.6554  Timer: 0.2941 sec.
iter 50000 || lr: 0.001000  || loc_loss: 3.9724  || cls_loss: 1.8192  Saving state, iter: 50000
Timer: 0.3043 sec.
iter 50100 || lr: 0.001000  || loc_loss: 4.4317  || cls_loss: 1.7584  Timer: 0.0944 sec.
iter 50200 || lr: 0.001000  || loc_loss: 3.3842  || cls_loss: 1.7935  Timer: 0.3365 sec.
iter 50300 || lr: 0.001000  || loc_loss: 3.1584  || cls_loss: 1.6301  Timer: 0.3600 sec.
iter 50400 || lr: 0.001000  || loc_loss: 3.1645  || cls_loss: 1.7176  Timer: 0.1043 sec.
iter 50500 || lr: 0.001000  || loc_loss: 4.5134  || cls_loss: 1.7964  Timer: 0.3785 sec.
iter 50600 || lr: 0.001000  || loc_loss: 3.4132  || cls_loss: 1.6347  Timer: 0.3666 sec.
iter 50700 || lr: 0.001000  || loc_loss: 5.8206  || cls_loss: 1.7113  Timer: 0.3791 sec.
iter 50800 || lr: 0.001000  || loc_loss: 4.2065  || cls_loss: 1.7846  Timer: 0.3649 sec.
iter 50900 || lr: 0.001000  || loc_loss: 4.4005  || cls_loss: 1.8069  Timer: 0.3751 sec.
iter 51000 || lr: 0.001000  || loc_loss: 3.7553  || cls_loss: 1.8192  Timer: 0.0720 sec.
iter 51100 || lr: 0.001000  || loc_loss: 4.4388  || cls_loss: 1.8725  Timer: 0.3752 sec.
iter 51200 || lr: 0.001000  || loc_loss: 3.6329  || cls_loss: 1.6662  Timer: 0.3529 sec.
iter 51300 || lr: 0.001000  || loc_loss: 3.4131  || cls_loss: 1.7614  Timer: 0.3412 sec.
iter 51400 || lr: 0.001000  || loc_loss: 4.1868  || cls_loss: 1.6482  Timer: 0.3640 sec.
iter 51500 || lr: 0.001000  || loc_loss: 5.7695  || cls_loss: 1.9864  Timer: 0.3609 sec.
iter 51600 || lr: 0.001000  || loc_loss: 2.9484  || cls_loss: 1.7482  Timer: 0.2558 sec.
iter 51700 || lr: 0.001000  || loc_loss: 4.3665  || cls_loss: 1.7914  Timer: 0.3648 sec.
iter 51800 || lr: 0.001000  || loc_loss: 3.8948  || cls_loss: 1.7500  Timer: 0.3483 sec.
iter 51900 || lr: 0.001000  || loc_loss: 3.2687  || cls_loss: 1.8166  Timer: 0.3396 sec.
iter 52000 || lr: 0.001000  || loc_loss: 5.0476  || cls_loss: 2.0852  Timer: 0.3633 sec.
iter 52100 || lr: 0.001000  || loc_loss: 5.0427  || cls_loss: 1.9932  Timer: 0.2720 sec.
iter 52200 || lr: 0.001000  || loc_loss: 2.5311  || cls_loss: 1.6483  Timer: 0.2941 sec.
iter 52300 || lr: 0.001000  || loc_loss: 5.0373  || cls_loss: 2.0436  Timer: 0.3372 sec.
iter 52400 || lr: 0.001000  || loc_loss: 4.7739  || cls_loss: 1.8495  Timer: 0.3185 sec.
iter 52500 || lr: 0.001000  || loc_loss: 3.4352  || cls_loss: 2.0099  Timer: 0.3605 sec.
iter 52600 || lr: 0.001000  || loc_loss: 4.4050  || cls_loss: 1.8111  Timer: 0.3730 sec.
iter 52700 || lr: 0.001000  || loc_loss: 2.9427  || cls_loss: 1.5689  Timer: 0.3432 sec.
iter 52800 || lr: 0.001000  || loc_loss: 3.9447  || cls_loss: 1.7872  Timer: 0.2669 sec.
iter 52900 || lr: 0.001000  || loc_loss: 3.9283  || cls_loss: 1.8463  Timer: 0.2917 sec.
iter 53000 || lr: 0.001000  || loc_loss: 3.9989  || cls_loss: 1.9709  Timer: 0.2595 sec.
iter 53100 || lr: 0.001000  || loc_loss: 4.7835  || cls_loss: 1.9080  Timer: 0.3253 sec.
iter 53200 || lr: 0.001000  || loc_loss: 3.1805  || cls_loss: 1.8926  Timer: 0.3702 sec.
iter 53300 || lr: 0.001000  || loc_loss: 4.7845  || cls_loss: 1.7448  Timer: 0.0806 sec.
iter 53400 || lr: 0.001000  || loc_loss: 3.6601  || cls_loss: 1.7010  Timer: 0.3913 sec.
iter 53500 || lr: 0.001000  || loc_loss: 4.9574  || cls_loss: 1.9426  Timer: 0.3493 sec.
iter 53600 || lr: 0.001000  || loc_loss: 3.6215  || cls_loss: 1.6568  Timer: 0.0691 sec.
iter 53700 || lr: 0.001000  || loc_loss: 2.8594  || cls_loss: 1.6126  Timer: 0.3886 sec.
iter 53800 || lr: 0.001000  || loc_loss: 5.4739  || cls_loss: 1.7613  Timer: 0.3829 sec.
iter 53900 || lr: 0.001000  || loc_loss: 4.1275  || cls_loss: 2.1150  Timer: 0.2677 sec.
iter 54000 || lr: 0.001000  || loc_loss: 3.6467  || cls_loss: 1.6656  Timer: 0.3462 sec.
iter 54100 || lr: 0.001000  || loc_loss: 3.6644  || cls_loss: 1.6997  Timer: 0.3048 sec.
iter 54200 || lr: 0.001000  || loc_loss: 4.6362  || cls_loss: 2.0422  Timer: 0.0731 sec.
iter 54300 || lr: 0.001000  || loc_loss: 4.6333  || cls_loss: 1.6697  Timer: 0.3454 sec.
iter 54400 || lr: 0.001000  || loc_loss: 3.4406  || cls_loss: 1.6571  Timer: 0.3754 sec.
iter 54500 || lr: 0.001000  || loc_loss: 4.1475  || cls_loss: 1.9872  Timer: 0.3568 sec.
iter 54600 || lr: 0.001000  || loc_loss: 4.0588  || cls_loss: 1.8823  Timer: 0.3584 sec.
iter 54700 || lr: 0.001000  || loc_loss: 2.5847  || cls_loss: 1.5243  Timer: 0.3501 sec.
iter 54800 || lr: 0.001000  || loc_loss: 4.7502  || cls_loss: 1.9909  Timer: 0.3538 sec.
iter 54900 || lr: 0.001000  || loc_loss: 4.0565  || cls_loss: 1.7165  Timer: 0.3631 sec.
iter 55000 || lr: 0.001000  || loc_loss: 2.9211  || cls_loss: 1.6521  Saving state, iter: 55000
Timer: 0.2836 sec.
iter 55100 || lr: 0.001000  || loc_loss: 4.3006  || cls_loss: 1.8396  Timer: 0.3530 sec.
iter 55200 || lr: 0.001000  || loc_loss: 5.2032  || cls_loss: 2.0532  Timer: 0.3164 sec.
iter 55300 || lr: 0.001000  || loc_loss: 3.8053  || cls_loss: 1.6230  Timer: 0.3023 sec.
iter 55400 || lr: 0.001000  || loc_loss: 4.1140  || cls_loss: 1.8965  Timer: 0.3323 sec.
iter 55500 || lr: 0.001000  || loc_loss: 3.5836  || cls_loss: 1.7136  Timer: 0.3906 sec.
iter 55600 || lr: 0.001000  || loc_loss: 5.0347  || cls_loss: 2.3664  Timer: 0.3512 sec.
iter 55700 || lr: 0.001000  || loc_loss: 3.1367  || cls_loss: 1.6394  Timer: 0.3705 sec.
iter 55800 || lr: 0.001000  || loc_loss: 4.2906  || cls_loss: 1.8291  Timer: 0.3753 sec.
iter 55900 || lr: 0.001000  || loc_loss: 3.6811  || cls_loss: 1.8478  Timer: 0.3001 sec.
iter 56000 || lr: 0.001000  || loc_loss: 3.5613  || cls_loss: 1.8382  Timer: 0.3832 sec.
iter 56100 || lr: 0.001000  || loc_loss: 2.9063  || cls_loss: 1.5558  Timer: 0.3432 sec.
iter 56200 || lr: 0.001000  || loc_loss: 3.9375  || cls_loss: 1.8932  Timer: 0.2847 sec.
iter 56300 || lr: 0.001000  || loc_loss: 4.2732  || cls_loss: 1.8663  Timer: 0.3504 sec.
iter 56400 || lr: 0.001000  || loc_loss: 3.8925  || cls_loss: 1.9242  Timer: 0.3591 sec.
iter 56500 || lr: 0.001000  || loc_loss: 4.0019  || cls_loss: 2.1752  Timer: 0.0806 sec.
iter 56600 || lr: 0.001000  || loc_loss: 5.8342  || cls_loss: 1.8813  Timer: 0.3498 sec.
iter 56700 || lr: 0.001000  || loc_loss: 3.9343  || cls_loss: 1.8545  Timer: 0.3678 sec.
iter 56800 || lr: 0.001000  || loc_loss: 4.0047  || cls_loss: 1.8333  Timer: 0.2853 sec.
iter 56900 || lr: 0.001000  || loc_loss: 3.6128  || cls_loss: 1.6487  Timer: 0.3445 sec.
iter 57000 || lr: 0.001000  || loc_loss: 3.6411  || cls_loss: 1.6036  Timer: 0.3294 sec.
iter 57100 || lr: 0.001000  || loc_loss: 5.2632  || cls_loss: 1.9865  Timer: 0.0691 sec.
iter 57200 || lr: 0.001000  || loc_loss: 2.8731  || cls_loss: 1.5057  Timer: 0.3328 sec.
iter 57300 || lr: 0.001000  || loc_loss: 3.4876  || cls_loss: 1.6388  Timer: 0.3544 sec.
iter 57400 || lr: 0.001000  || loc_loss: 3.1574  || cls_loss: 1.8035  Timer: 0.0795 sec.
iter 57500 || lr: 0.001000  || loc_loss: 3.3178  || cls_loss: 1.9614  Timer: 0.2786 sec.
iter 57600 || lr: 0.001000  || loc_loss: 2.5203  || cls_loss: 1.7646  Timer: 0.2988 sec.
iter 57700 || lr: 0.001000  || loc_loss: 3.4633  || cls_loss: 1.7213  Timer: 0.3324 sec.
iter 57800 || lr: 0.001000  || loc_loss: 4.1031  || cls_loss: 1.7606  Timer: 0.3628 sec.
iter 57900 || lr: 0.001000  || loc_loss: 5.5229  || cls_loss: 1.9688  Timer: 0.3578 sec.
iter 58000 || lr: 0.001000  || loc_loss: 5.7258  || cls_loss: 2.0289  Timer: 0.3500 sec.
iter 58100 || lr: 0.001000  || loc_loss: 4.0892  || cls_loss: 1.9541  Timer: 0.3773 sec.
iter 58200 || lr: 0.001000  || loc_loss: 3.3873  || cls_loss: 1.8250  Timer: 0.3259 sec.
iter 58300 || lr: 0.001000  || loc_loss: 4.3195  || cls_loss: 1.8859  Timer: 0.1139 sec.
iter 58400 || lr: 0.001000  || loc_loss: 3.3960  || cls_loss: 1.8090  Timer: 0.3251 sec.
iter 58500 || lr: 0.001000  || loc_loss: 3.5588  || cls_loss: 1.9951  Timer: 0.3587 sec.
iter 58600 || lr: 0.001000  || loc_loss: 3.7538  || cls_loss: 1.8797  Timer: 0.3709 sec.
iter 58700 || lr: 0.001000  || loc_loss: 4.6260  || cls_loss: 1.8219  Timer: 0.3675 sec.
iter 58800 || lr: 0.001000  || loc_loss: 3.3222  || cls_loss: 1.8583  Timer: 0.3461 sec.
iter 58900 || lr: 0.001000  || loc_loss: 4.8157  || cls_loss: 2.0628  Timer: 0.3739 sec.
iter 59000 || lr: 0.001000  || loc_loss: 2.9989  || cls_loss: 1.6159  Timer: 0.3351 sec.
iter 59100 || lr: 0.001000  || loc_loss: 4.0098  || cls_loss: 1.8189  Timer: 0.2803 sec.
iter 59200 || lr: 0.001000  || loc_loss: 3.2749  || cls_loss: 1.6525  Timer: 0.3664 sec.
iter 59300 || lr: 0.001000  || loc_loss: 3.0407  || cls_loss: 1.8236  Timer: 0.3518 sec.
iter 59400 || lr: 0.001000  || loc_loss: 4.2336  || cls_loss: 2.0099  Timer: 0.3637 sec.
iter 59500 || lr: 0.001000  || loc_loss: 3.1247  || cls_loss: 1.5661  Timer: 0.3510 sec.
iter 59600 || lr: 0.001000  || loc_loss: 3.9135  || cls_loss: 1.7373  Timer: 0.3325 sec.
iter 59700 || lr: 0.001000  || loc_loss: 3.1183  || cls_loss: 1.5991  Timer: 0.0859 sec.
iter 59800 || lr: 0.001000  || loc_loss: 3.2483  || cls_loss: 1.5631  Timer: 0.3439 sec.
iter 59900 || lr: 0.001000  || loc_loss: 3.9421  || cls_loss: 2.4148  Timer: 0.3495 sec.
iter 60000 || lr: 0.001000  || loc_loss: 4.9527  || cls_loss: 1.7500  Saving state, iter: 60000
Timer: 0.3272 sec.
iter 60100 || lr: 0.001000  || loc_loss: 3.6497  || cls_loss: 1.7125  Timer: 0.3885 sec.
iter 60200 || lr: 0.001000  || loc_loss: 4.3194  || cls_loss: 1.9096  Timer: 0.2840 sec.
iter 60300 || lr: 0.001000  || loc_loss: 2.8321  || cls_loss: 1.5805  Timer: 0.0764 sec.
iter 60400 || lr: 0.001000  || loc_loss: 3.8842  || cls_loss: 1.8497  Timer: 0.3611 sec.
iter 60500 || lr: 0.001000  || loc_loss: 3.6165  || cls_loss: 2.0284  Timer: 0.3645 sec.
iter 60600 || lr: 0.001000  || loc_loss: 2.7559  || cls_loss: 1.5267  Timer: 0.0732 sec.
iter 60700 || lr: 0.001000  || loc_loss: 5.5507  || cls_loss: 1.9810  Timer: 0.3570 sec.
iter 60800 || lr: 0.001000  || loc_loss: 3.8487  || cls_loss: 2.0978  Timer: 0.3766 sec.
iter 60900 || lr: 0.001000  || loc_loss: 4.6592  || cls_loss: 1.6838  Timer: 0.3307 sec.
iter 61000 || lr: 0.001000  || loc_loss: 3.2958  || cls_loss: 2.1672  Timer: 0.3509 sec.
iter 61100 || lr: 0.001000  || loc_loss: 4.4664  || cls_loss: 1.9325  Timer: 0.3834 sec.
iter 61200 || lr: 0.001000  || loc_loss: 5.4161  || cls_loss: 1.9199  Timer: 0.0940 sec.
iter 61300 || lr: 0.001000  || loc_loss: 3.1023  || cls_loss: 1.5866  Timer: 0.3652 sec.
iter 61400 || lr: 0.001000  || loc_loss: 3.9500  || cls_loss: 1.6752  Timer: 0.3744 sec.
iter 61500 || lr: 0.001000  || loc_loss: 3.7993  || cls_loss: 1.5928  Timer: 0.1611 sec.
iter 61600 || lr: 0.001000  || loc_loss: 3.3931  || cls_loss: 1.8737  Timer: 0.3733 sec.
iter 61700 || lr: 0.001000  || loc_loss: 4.5615  || cls_loss: 1.5398  Timer: 0.3750 sec.
iter 61800 || lr: 0.001000  || loc_loss: 3.5040  || cls_loss: 1.6193  Timer: 0.3553 sec.
iter 61900 || lr: 0.001000  || loc_loss: 3.0568  || cls_loss: 1.7586  Timer: 0.3322 sec.
iter 62000 || lr: 0.001000  || loc_loss: 4.0894  || cls_loss: 1.7504  Timer: 0.2819 sec.
iter 62100 || lr: 0.001000  || loc_loss: 3.8549  || cls_loss: 1.9721  Timer: 0.3666 sec.
iter 62200 || lr: 0.001000  || loc_loss: 2.6351  || cls_loss: 1.6625  Timer: 0.3712 sec.
iter 62300 || lr: 0.001000  || loc_loss: 4.0501  || cls_loss: 1.6873  Timer: 0.3631 sec.
iter 62400 || lr: 0.001000  || loc_loss: 2.6981  || cls_loss: 1.6144  Timer: 0.3471 sec.
iter 62500 || lr: 0.001000  || loc_loss: 3.0346  || cls_loss: 1.6444  Timer: 0.3503 sec.
iter 62600 || lr: 0.001000  || loc_loss: 3.6149  || cls_loss: 1.7434  Timer: 0.3627 sec.
iter 62700 || lr: 0.001000  || loc_loss: 3.4431  || cls_loss: 1.4946  Timer: 0.3186 sec.
iter 62800 || lr: 0.001000  || loc_loss: 5.7815  || cls_loss: 1.8289  Timer: 0.3601 sec.
iter 62900 || lr: 0.001000  || loc_loss: 4.9790  || cls_loss: 2.0438  Timer: 0.3535 sec.
iter 63000 || lr: 0.001000  || loc_loss: 4.2696  || cls_loss: 1.8126  Timer: 0.3560 sec.
iter 63100 || lr: 0.001000  || loc_loss: 4.6774  || cls_loss: 1.7523  Timer: 0.3714 sec.
iter 63200 || lr: 0.001000  || loc_loss: 4.2578  || cls_loss: 1.9162  Timer: 0.3584 sec.
iter 63300 || lr: 0.001000  || loc_loss: 2.8975  || cls_loss: 1.5455  Timer: 0.3870 sec.
iter 63400 || lr: 0.001000  || loc_loss: 3.7530  || cls_loss: 1.8670  Timer: 0.3736 sec.
iter 63500 || lr: 0.001000  || loc_loss: 3.6069  || cls_loss: 1.6312  Timer: 0.3768 sec.
iter 63600 || lr: 0.001000  || loc_loss: 3.8869  || cls_loss: 1.7573  Timer: 0.3513 sec.
iter 63700 || lr: 0.001000  || loc_loss: 6.6346  || cls_loss: 2.1764  Timer: 0.3375 sec.
iter 63800 || lr: 0.001000  || loc_loss: 3.3329  || cls_loss: 1.6012  Timer: 0.0797 sec.
iter 63900 || lr: 0.001000  || loc_loss: 2.9806  || cls_loss: 2.0309  Timer: 0.3429 sec.
iter 64000 || lr: 0.001000  || loc_loss: 4.8285  || cls_loss: 1.8533  Timer: 0.3181 sec.
iter 64100 || lr: 0.001000  || loc_loss: 3.0071  || cls_loss: 1.7691  Timer: 0.2470 sec.
iter 64200 || lr: 0.001000  || loc_loss: 4.3535  || cls_loss: 2.0264  Timer: 0.4023 sec.
iter 64300 || lr: 0.001000  || loc_loss: 4.2320  || cls_loss: 1.7682  Timer: 0.3176 sec.
iter 64400 || lr: 0.001000  || loc_loss: 3.0555  || cls_loss: 1.6016  Timer: 0.3191 sec.
iter 64500 || lr: 0.001000  || loc_loss: 3.3187  || cls_loss: 1.6001  Timer: 0.3547 sec.
iter 64600 || lr: 0.001000  || loc_loss: 3.0481  || cls_loss: 1.6502  Timer: 0.3509 sec.
iter 64700 || lr: 0.001000  || loc_loss: 4.1167  || cls_loss: 1.6877  Timer: 0.0829 sec.
iter 64800 || lr: 0.001000  || loc_loss: 4.1608  || cls_loss: 1.7143  Timer: 0.2816 sec.
iter 64900 || lr: 0.001000  || loc_loss: 3.5183  || cls_loss: 1.8101  Timer: 0.2984 sec.
iter 65000 || lr: 0.001000  || loc_loss: 5.2947  || cls_loss: 1.7955  Saving state, iter: 65000
Timer: 0.3690 sec.
iter 65100 || lr: 0.001000  || loc_loss: 4.8110  || cls_loss: 2.1529  Timer: 0.2873 sec.
iter 65200 || lr: 0.001000  || loc_loss: 3.8527  || cls_loss: 1.7773  Timer: 0.3348 sec.
iter 65300 || lr: 0.001000  || loc_loss: 3.2103  || cls_loss: 1.5837  Timer: 0.3635 sec.
iter 65400 || lr: 0.001000  || loc_loss: 5.5680  || cls_loss: 1.9985  Timer: 0.3414 sec.
iter 65500 || lr: 0.001000  || loc_loss: 3.4251  || cls_loss: 1.7518  Timer: 0.3301 sec.
iter 65600 || lr: 0.001000  || loc_loss: 3.2082  || cls_loss: 1.6862  Timer: 0.3865 sec.
iter 65700 || lr: 0.001000  || loc_loss: 4.1254  || cls_loss: 2.1020  Timer: 0.3816 sec.
iter 65800 || lr: 0.001000  || loc_loss: 3.3531  || cls_loss: 1.5954  Timer: 0.3797 sec.
iter 65900 || lr: 0.001000  || loc_loss: 4.3518  || cls_loss: 1.8611  Timer: 0.3584 sec.
iter 66000 || lr: 0.001000  || loc_loss: 3.2552  || cls_loss: 1.4928  Timer: 0.3771 sec.
iter 66100 || lr: 0.001000  || loc_loss: 3.4501  || cls_loss: 1.6370  Timer: 0.2973 sec.
iter 66200 || lr: 0.001000  || loc_loss: 3.1102  || cls_loss: 1.7228  Timer: 0.3582 sec.
iter 66300 || lr: 0.001000  || loc_loss: 2.9800  || cls_loss: 1.7993  Timer: 0.3739 sec.
iter 66400 || lr: 0.001000  || loc_loss: 3.5507  || cls_loss: 1.7508  Timer: 0.3733 sec.
iter 66500 || lr: 0.001000  || loc_loss: 3.3474  || cls_loss: 1.5536  Timer: 0.3328 sec.
iter 66600 || lr: 0.001000  || loc_loss: 3.8826  || cls_loss: 1.8433  Timer: 0.3302 sec.
iter 66700 || lr: 0.001000  || loc_loss: 2.6294  || cls_loss: 1.8751  Timer: 0.0559 sec.
iter 66800 || lr: 0.001000  || loc_loss: 2.6501  || cls_loss: 1.5054  Timer: 0.3591 sec.
iter 66900 || lr: 0.001000  || loc_loss: 3.8728  || cls_loss: 1.9015  Timer: 0.3513 sec.
iter 67000 || lr: 0.001000  || loc_loss: 3.4703  || cls_loss: 1.6309  Timer: 0.0711 sec.
iter 67100 || lr: 0.001000  || loc_loss: 5.7386  || cls_loss: 1.7042  Timer: 0.3483 sec.
iter 67200 || lr: 0.001000  || loc_loss: 3.3635  || cls_loss: 1.5892  Timer: 0.3502 sec.
iter 67300 || lr: 0.001000  || loc_loss: 2.4836  || cls_loss: 1.7528  Timer: 0.0690 sec.
iter 67400 || lr: 0.001000  || loc_loss: 4.3061  || cls_loss: 1.9800  Timer: 0.3562 sec.
iter 67500 || lr: 0.001000  || loc_loss: 5.1218  || cls_loss: 1.9571  Timer: 0.3251 sec.
iter 67600 || lr: 0.001000  || loc_loss: 3.9470  || cls_loss: 1.6791  Timer: 0.0785 sec.
iter 67700 || lr: 0.001000  || loc_loss: 3.6450  || cls_loss: 1.5512  Timer: 0.2963 sec.
iter 67800 || lr: 0.001000  || loc_loss: 2.8733  || cls_loss: 1.4693  Timer: 0.3553 sec.
iter 67900 || lr: 0.001000  || loc_loss: 2.9208  || cls_loss: 1.5488  Timer: 0.3404 sec.
iter 68000 || lr: 0.001000  || loc_loss: 3.4007  || cls_loss: 1.7217  Timer: 0.3075 sec.
iter 68100 || lr: 0.001000  || loc_loss: 4.1025  || cls_loss: 1.9357  Timer: 0.3456 sec.
iter 68200 || lr: 0.001000  || loc_loss: 3.5072  || cls_loss: 1.9095  Timer: 0.3523 sec.
iter 68300 || lr: 0.001000  || loc_loss: 3.4721  || cls_loss: 1.7119  Timer: 0.3652 sec.
iter 68400 || lr: 0.001000  || loc_loss: 4.4724  || cls_loss: 1.5838  Timer: 0.3174 sec.
iter 68500 || lr: 0.001000  || loc_loss: 3.3858  || cls_loss: 1.8631  Timer: 0.1608 sec.
iter 68600 || lr: 0.001000  || loc_loss: 4.3941  || cls_loss: 1.9812  Timer: 0.3508 sec.
iter 68700 || lr: 0.001000  || loc_loss: 2.6378  || cls_loss: 1.5129  Timer: 0.3455 sec.
iter 68800 || lr: 0.001000  || loc_loss: 3.8383  || cls_loss: 1.6218  Timer: 0.3678 sec.
iter 68900 || lr: 0.001000  || loc_loss: 3.1253  || cls_loss: 1.8649  Timer: 0.3635 sec.
iter 69000 || lr: 0.001000  || loc_loss: 3.7866  || cls_loss: 1.8878  Timer: 0.2753 sec.
iter 69100 || lr: 0.001000  || loc_loss: 5.4082  || cls_loss: 1.9062  Timer: 0.3611 sec.
iter 69200 || lr: 0.001000  || loc_loss: 3.4695  || cls_loss: 1.6244  Timer: 0.3767 sec.
iter 69300 || lr: 0.001000  || loc_loss: 3.7673  || cls_loss: 1.8014  Timer: 0.3583 sec.
iter 69400 || lr: 0.001000  || loc_loss: 2.2466  || cls_loss: 1.4493  Timer: 0.3438 sec.
iter 69500 || lr: 0.001000  || loc_loss: 3.1472  || cls_loss: 1.5086  Timer: 0.3101 sec.
iter 69600 || lr: 0.001000  || loc_loss: 4.4813  || cls_loss: 1.9418  Timer: 0.0791 sec.
iter 69700 || lr: 0.001000  || loc_loss: 6.2875  || cls_loss: 2.2249  Timer: 0.3218 sec.
iter 69800 || lr: 0.001000  || loc_loss: 3.2357  || cls_loss: 1.8175  Timer: 0.2393 sec.
iter 69900 || lr: 0.001000  || loc_loss: 3.2815  || cls_loss: 1.6846  Timer: 0.0701 sec.
iter 70000 || lr: 0.001000  || loc_loss: 4.2249  || cls_loss: 1.9328  Saving state, iter: 70000
Timer: 0.3599 sec.
iter 70100 || lr: 0.001000  || loc_loss: 4.0392  || cls_loss: 1.8849  Timer: 0.3474 sec.
iter 70200 || lr: 0.001000  || loc_loss: 4.4823  || cls_loss: 2.0769  Timer: 0.1918 sec.
iter 70300 || lr: 0.001000  || loc_loss: 3.7182  || cls_loss: 1.6353  Timer: 0.3466 sec.
iter 70400 || lr: 0.001000  || loc_loss: 3.7616  || cls_loss: 1.6467  Timer: 0.2969 sec.
iter 70500 || lr: 0.001000  || loc_loss: 3.4392  || cls_loss: 1.9240  Timer: 0.0622 sec.
iter 70600 || lr: 0.001000  || loc_loss: 4.2337  || cls_loss: 1.8126  Timer: 0.3071 sec.
iter 70700 || lr: 0.001000  || loc_loss: 4.1806  || cls_loss: 2.0151  Timer: 0.3709 sec.
iter 70800 || lr: 0.001000  || loc_loss: 3.3651  || cls_loss: 1.7217  Timer: 0.1183 sec.
iter 70900 || lr: 0.001000  || loc_loss: 3.3638  || cls_loss: 1.6685  Timer: 0.3482 sec.
iter 71000 || lr: 0.001000  || loc_loss: 4.1429  || cls_loss: 2.2015  Timer: 0.2737 sec.
iter 71100 || lr: 0.001000  || loc_loss: 2.5040  || cls_loss: 1.5529  Timer: 0.2006 sec.
iter 71200 || lr: 0.001000  || loc_loss: 4.6972  || cls_loss: 2.2599  Timer: 0.2781 sec.
iter 71300 || lr: 0.001000  || loc_loss: 3.7712  || cls_loss: 1.7077  Timer: 0.3459 sec.
iter 71400 || lr: 0.001000  || loc_loss: 3.2268  || cls_loss: 1.9175  Timer: 0.0746 sec.
iter 71500 || lr: 0.001000  || loc_loss: 3.1522  || cls_loss: 1.5208  Timer: 0.3225 sec.
iter 71600 || lr: 0.001000  || loc_loss: 3.8613  || cls_loss: 2.0410  Timer: 0.3674 sec.
iter 71700 || lr: 0.001000  || loc_loss: 4.0925  || cls_loss: 1.6819  Timer: 0.3136 sec.
iter 71800 || lr: 0.001000  || loc_loss: 2.9667  || cls_loss: 2.0069  Timer: 0.3114 sec.
iter 71900 || lr: 0.001000  || loc_loss: 4.6667  || cls_loss: 1.4245  Timer: 0.3605 sec.
iter 72000 || lr: 0.001000  || loc_loss: 2.7394  || cls_loss: 1.6308  Timer: 0.3524 sec.
iter 72100 || lr: 0.001000  || loc_loss: 4.6128  || cls_loss: 2.0011  Timer: 0.2828 sec.
iter 72200 || lr: 0.001000  || loc_loss: 5.1278  || cls_loss: 1.7961  Timer: 0.2503 sec.
iter 72300 || lr: 0.001000  || loc_loss: 2.7821  || cls_loss: 1.6760  Timer: 0.3550 sec.
iter 72400 || lr: 0.001000  || loc_loss: 7.4091  || cls_loss: 2.2899  Timer: 0.3649 sec.
iter 72500 || lr: 0.001000  || loc_loss: 4.1312  || cls_loss: 1.7696  Timer: 0.2907 sec.
iter 72600 || lr: 0.001000  || loc_loss: 2.7913  || cls_loss: 1.4136  Timer: 0.3203 sec.
iter 72700 || lr: 0.001000  || loc_loss: 3.4355  || cls_loss: 1.7569  Timer: 0.3578 sec.
iter 72800 || lr: 0.001000  || loc_loss: 4.1064  || cls_loss: 1.9488  Timer: 0.3725 sec.
iter 72900 || lr: 0.001000  || loc_loss: 4.2232  || cls_loss: 1.6647  Timer: 0.0772 sec.
iter 73000 || lr: 0.001000  || loc_loss: 3.2082  || cls_loss: 1.7391  Timer: 0.3000 sec.
iter 73100 || lr: 0.001000  || loc_loss: 3.6445  || cls_loss: 1.6266  Timer: 0.3674 sec.
